,1605680,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12042-01,M12042-01 BLACK,黑色,41,"¥2,400",7,704 ,29.34%
,1605681,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12042-01,M12042-01 BLACK,黑色,42,"¥2,400",14,704 ,29.34%
,1605682,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12042-01,M12042-01 BLACK,黑色,43,"¥2,400",8,706 ,29.43%
,1605683,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12042-01,M12042-01 BLACK,黑色,44,"¥2,400",3,700 ,29.17%
,1605684,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-037,M12043-037 BLACK/VINTAGE WHITE,黑色/米色,40,"¥2,500",14,742 ,29.68%
,1605685,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-037,M12043-037 BLACK/VINTAGE WHITE,黑色/米色,41,"¥2,500",21,744 ,29.74%
,1605686,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-037,M12043-037 BLACK/VINTAGE WHITE,黑色/米色,42,"¥2,500",19,744 ,29.74%
,1605687,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-037,M12043-037 BLACK/VINTAGE WHITE,黑色/米色,43,"¥2,500",13,742 ,29.68%
,1605688,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-037,M12043-037 BLACK/VINTAGE WHITE,黑色/米色,44,"¥2,500",2,742 ,29.68%
,1605690,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-039,M12043-039 BROWN/BLACK/VINTAGE,棕色/黑色/米色,41,"¥2,500",17,742 ,29.68%
,1605691,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-039,M12043-039 BROWN/BLACK/VINTAGE,棕色/黑色/米色,42,"¥2,500",19,742 ,29.68%
,1605692,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-039,M12043-039 BROWN/BLACK/VINTAGE,棕色/黑色/米色,43,"¥2,500",10,742 ,29.68%
,1605693,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-039,M12043-039 BROWN/BLACK/VINTAGE,棕色/黑色/米色,44,"¥2,500",3,742 ,29.68%
,1605694,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-143,M12043-143 BABY BLUE,浅蓝色/米白色,40,"¥2,500",6,742 ,29.68%
,1605695,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-143,M12043-143 BABY BLUE,浅蓝色/米白色,41,"¥2,500",8,742 ,29.68%
,1605696,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-143,M12043-143 BABY BLUE,浅蓝色/米白色,42,"¥2,500",9,742 ,29.68%
,1605698,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12043-143,M12043-143 BABY BLUE,浅蓝色/米白色,44,"¥2,500",2,742 ,29.68%
,1605699,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-191,M12049-191 BLACK/COBALT BLUE,黑色/白色/蓝色,40,"¥2,500",5,742 ,29.68%
,1605700,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-191,M12049-191 BLACK/COBALT BLUE,黑色/白色/蓝色,41,"¥2,500",16,742 ,29.68%
,1605701,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-191,M12049-191 BLACK/COBALT BLUE,黑色/白色/蓝色,42,"¥2,500",15,742 ,29.68%
,1605702,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-191,M12049-191 BLACK/COBALT BLUE,黑色/白色/蓝色,43,"¥2,500",8,742 ,29.68%
,1605703,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-191,M12049-191 BLACK/COBALT BLUE,黑色/白色/蓝色,44,"¥2,500",4,742 ,29.68%
,1605704,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-252,M12049-252 RACING GREEN/FLAT WH,绿色/白色,40,"¥2,500",3,742 ,29.68%
,1605705,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-252,M12049-252 RACING GREEN/FLAT WH,绿色/白色,41,"¥2,500",6,742 ,29.68%
,1605706,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-252,M12049-252 RACING GREEN/FLAT WH,绿色/白色,42,"¥2,500",7,742 ,29.68%
,1605707,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-252,M12049-252 RACING GREEN/FLAT WH,绿色/白色,43,"¥2,500",5,742 ,29.68%
,1605709,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-256,M12049-256 NEON ORANGE/VINTAGE,橙色/白色,40,"¥2,500",5,742 ,29.68%
,1605710,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-256,M12049-256 NEON ORANGE/VINTAGE,橙色/白色,41,"¥2,500",10,742 ,29.68%
,1605711,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-256,M12049-256 NEON ORANGE/VINTAGE,橙色/白色,42,"¥2,500",10,742 ,29.68%
,1605712,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12049-256,M12049-256 NEON ORANGE/VINTAGE,橙色/白色,43,"¥2,500",6,742 ,29.68%
,1605719,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12068-303,M12068-303 MUSTANG/NEON ORANGE,米色/褐色/棕色/橙色,40,"¥2,700",3,804 ,29.76%
,1605720,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12068-303,M12068-303 MUSTANG/NEON ORANGE,米色/褐色/棕色/橙色,41,"¥2,700",5,802 ,29.71%
,1605721,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12068-303,M12068-303 MUSTANG/NEON ORANGE,米色/褐色/棕色/橙色,42,"¥2,700",6,802 ,29.71%
,1605722,REPRESENT,2023春夏,鞋靴（新）-男鞋-运动鞋,M12068-303,M12068-303 MUSTANG/NEON ORANGE,米色/褐色/棕色/橙色,43,"¥2,700",4,804 ,29.76%
,1608772,SUNCOO,2023春夏,女装（新）-连衣裙-迷你裙,S23C03015,S23C03015 07,花色,T1,"¥1,780",1,486 ,27.32%
,1608774,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03019,S23C03019 07,花色,T0,"¥2,170",1,592 ,27.27%
,1608783,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03023,S23C03023 63,米黄色/绿色,T0,"¥2,020",14,557 ,27.57%
,1608784,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03023,S23C03023 63,米黄色/绿色,T1,"¥2,020",11,557 ,27.57%
,1608785,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03023,S23C03023 63,米黄色/绿色,T2,"¥2,020",2,557 ,27.57%
,1608786,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03026,S23C03026 51,橘红色/紫色,T0,"¥2,170",3,592 ,27.27%
,1608787,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03026,S23C03026 51,橘红色/紫色,T1,"¥2,170",4,592 ,27.27%
,1608788,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03026,S23C03026 51,橘红色/紫色,T2,"¥2,170",2,592 ,27.27%
,1608789,SUNCOO,2023春夏,女装（新）-连衣裙-中长裙,S23C03027,S23C03027 07,蓝绿花色,T0,"¥2,020",1,557 ,27.57%
,1608792,SUNCOO,2023春夏,女装（新）-连衣裙-中长裙,S23C03027,S23C03027 52,粉紫花色,T0,"¥2,020",11,557 ,27.57%
,1608793,SUNCOO,2023春夏,女装（新）-连衣裙-中长裙,S23C03027,S23C03027 52,粉紫花色,T1,"¥2,020",9,557 ,27.57%
,1608794,SUNCOO,2023春夏,女装（新）-连衣裙-中长裙,S23C03027,S23C03027 52,粉紫花色,T2,"¥2,020",4,556 ,27.55%
,1608798,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03028,S23C03028 52,粉紫花色,T0,"¥2,020",8,557 ,27.57%
,1608799,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03028,S23C03028 52,粉紫花色,T1,"¥2,020",5,557 ,27.57%
,1608801,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03029,S23C03029 51,橘红色/紫色,T0,"¥1,900",3,513 ,26.99%
,1608805,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03032,S23C03032 07,蓝色,T1,"¥1,780",4,486 ,27.29%
,1608806,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03032,S23C03032 07,蓝色,T2,"¥1,780",3,486 ,27.29%
,1608807,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03032,S23C03032 24,黄色,T0,"¥1,780",2,486 ,27.32%
,1608808,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03032,S23C03032 24,黄色,T1,"¥1,780",3,486 ,27.32%
,1608809,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03032,S23C03032 24,黄色,T2,"¥1,780",2,485 ,27.23%
,1608810,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03078,S23C03078 51,橘红色/紫色,T0,"¥2,020",7,557 ,27.57%
,1608811,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03078,S23C03078 51,橘红色/紫色,T1,"¥2,020",2,557 ,27.57%
,1608813,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03082,S23C03082 07,蓝色,T0,"¥2,170",4,592 ,27.30%
,1608814,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03082,S23C03082 07,蓝色,T1,"¥2,170",2,592 ,27.30%
,1608815,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03082,S23C03082 07,蓝色,T2,"¥2,170",1,591 ,27.23%
,1608828,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03110,S23C03110 19,绿色,T0,"¥2,020",5,557 ,27.56%
,1608829,SUNCOO,2023春夏,女装（新）-连衣裙-长裙,S23C03110,S23C03110 19,绿色,T1,"¥2,020",3,557 ,27.56%
,1608831,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03111,S23C03111 07,蓝色,T0,"¥1,780",5,486 ,27.29%
,1608834,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03111,S23C03111 19,绿色,T0,"¥1,780",6,486 ,27.32%
,1608835,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03111,S23C03111 19,绿色,T1,"¥1,780",2,486 ,27.32%
,1608836,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03111,S23C03111 19,绿色,T2,"¥1,780",1,486 ,27.32%
,1608837,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03310,S23C03310 30,蓝色,T0,"¥2,020",2,556 ,27.55%
,1608838,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03310,S23C03310 30,蓝色,T1,"¥2,020",2,556 ,27.55%
,1608839,SUNCOO,2023春夏,女装（新）-连衣裙-及膝裙,S23C03310,S23C03310 30,蓝色,T2,"¥2,020",2,556 ,27.55%
,1608853,SUNCOO,2023春夏,女装（新）-夹克-休闲夹克,S23C10187,S23C10187 01,白色,T1,"¥2,320",1,637 ,27.44%
,1608855,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13149,S23C13149 30,蓝色,34,"¥1,550",14,415 ,26.80%
,1608856,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13149,S23C13149 30,蓝色,36,"¥1,550",8,415 ,26.80%
,1608857,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13149,S23C13149 30,蓝色,38,"¥1,550",2,416 ,26.81%
,1608858,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13195,S23C13195 30,蓝色,34,"¥1,550",5,415 ,26.80%
,1608860,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13195,S23C13195 30,蓝色,38,"¥1,550",2,416 ,26.81%
,1608867,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13317,S23C13317 30,蓝色,34,"¥1,550",2,416 ,26.81%
,1608868,SUNCOO,2023春夏,女装（新）-裤子-牛仔裤-牛仔裤,S23C13317,S23C13317 30,蓝色,36,"¥1,550",3,416 ,26.81%
,1608880,SUNCOO,2023春夏,女装（新）-上装-POLO衫,S23M01006,S23M01006 64,橙色/米白色,T1,"¥1,220",2,327 ,26.81%
,1608885,SUNCOO,2023春夏,女装（新）-上装-POLO衫,S23M01290,S23M01290 24,黄色,T0,"¥1,310",1,361 ,27.56%
,1608903,SUNCOO,2023春夏,女装（新）-上装-开襟衫,S23M02361,S23M02361 01,白色,T0,"¥1,610",3,441 ,27.40%
,1608904,SUNCOO,2023春夏,女装（新）-上装-开襟衫,S23M02361,S23M02361 01,白色,T1,"¥1,610",2,442 ,27.46%
,1617613,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 001,黑色,M,"¥1,050",3,286 ,27.27%
,1617617,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 051,灰色,L,"¥1,050",1,286 ,27.27%
,1617618,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 051,灰色,M,"¥1,050",4,286 ,27.27%
,1617620,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 051,灰色,XL,"¥1,050",5,286 ,27.20%
,1617621,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 342,绿色,L,"¥1,150",14,322 ,28.03%
,1617622,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 342,绿色,M,"¥1,150",7,322 ,28.03%
,1617623,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 342,绿色,S,"¥1,150",13,322 ,28.03%
,1617624,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 342,绿色,XL,"¥1,150",8,322 ,28.03%
,1617628,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 409,深蓝色,S,"¥1,150",10,322 ,28.03%
,1617642,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 001,黑色,L,"¥1,700",7,467 ,27.46%
,1617644,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 001,黑色,S,"¥1,700",6,467 ,27.46%
,1617645,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 001,黑色,XL,"¥1,700",7,467 ,27.46%
,1617646,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 059,浅灰色,2XL,"¥1,700",9,467 ,27.46%
,1617647,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 059,浅灰色,L,"¥1,700",10,467 ,27.46%
,1617648,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 059,浅灰色,M,"¥1,700",13,467 ,27.46%
,1617649,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 059,浅灰色,S,"¥1,700",6,467 ,27.46%
,1617650,HUGO BOSS,2023春夏,男装（新）-裤子-休闲裤,50483253,50483253 059,浅灰色,XL,"¥1,700",20,467 ,27.46%
,1617651,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 815,橘色,L,¥950,3,251 ,26.37%
,1617652,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 815,橘色,M,¥950,10,251 ,26.37%
,1618894,REPRESENT,2023春夏,男装（新）-裤子-休闲裤,M08110-01,M08110-01 BLACK,黑色,XS,"¥1,800",3,535 ,29.70%
,1618895,REPRESENT,2023春夏,男装（新）-裤子-休闲裤,M08110-112,M08110-112 DARK TAUPE,灰褐色,L,"¥1,800",7,534 ,29.69%
,1618897,REPRESENT,2023春夏,男装（新）-裤子-休闲裤,M08110-112,M08110-112 DARK TAUPE,灰褐色,S,"¥1,800",7,534 ,29.69%
,1618898,REPRESENT,2023春夏,男装（新）-裤子-休闲裤,M08110-112,M08110-112 DARK TAUPE,灰褐色,XL,"¥1,800",3,535 ,29.70%
,1618899,REPRESENT,2023春夏,男装（新）-裤子-休闲裤,M08110-112,M08110-112 DARK TAUPE,灰褐色,XS,"¥1,800",4,535 ,29.70%
,1618900,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-01,M09031-01 BLACK,黑色,L,"¥1,500",13,434 ,28.96%
,1618901,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-01,M09031-01 BLACK,黑色,M,"¥1,500",13,434 ,28.96%
,1618902,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-01,M09031-01 BLACK,黑色,S,"¥1,500",18,434 ,28.96%
,1618903,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-01,M09031-01 BLACK,黑色,XL,"¥1,500",9,434 ,28.96%
,1618904,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-01,M09031-01 BLACK,黑色,XS,"¥1,500",5,435 ,28.97%
,1618905,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-112,M09031-112 DARK TAUPE,灰褐色,L,"¥1,500",17,434 ,28.94%
,1618906,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-112,M09031-112 DARK TAUPE,灰褐色,M,"¥1,500",17,434 ,28.96%
,1618907,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-112,M09031-112 DARK TAUPE,灰褐色,S,"¥1,500",20,434 ,28.96%
,1618908,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-112,M09031-112 DARK TAUPE,灰褐色,XL,"¥1,500",14,434 ,28.96%
,1618909,REPRESENT,2023春夏,男装（新）-裤子-短裤,M09031-112,M09031-112 DARK TAUPE,灰褐色,XS,"¥1,500",5,435 ,28.97%
,1628907,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 404,深蓝色,L,"¥1,050",7,288 ,27.39%
,1628908,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 404,深蓝色,M,"¥1,050",9,288 ,27.39%
,1628909,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 404,深蓝色,S,"¥1,050",1,288 ,27.39%
,1628910,HUGO BOSS,2023春夏,男装（新）-裤子-短裤,50468454,50468454 404,深蓝色,XL,"¥1,050",7,288 ,27.39%
,1628916,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 107,白色,2XL,"¥1,150",4,324 ,28.17%
,1628919,HUGO BOSS,2023春夏,男装（新）-上装-POLO衫-POLO衫,50468983,50468983 107,白色,S,"¥1,150",9,323 ,28.12%
,1628935,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 342,深绿色,L,¥620,17,180 ,29.02%
,1628936,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 342,深绿色,M,¥620,15,180 ,29.02%
,1628937,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 342,深绿色,S,¥620,7,180 ,28.97%
,1628938,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 342,深绿色,XL,¥620,5,180 ,28.97%
,1628942,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 404,深蓝色,S,¥620,8,180 ,29.00%
,1628945,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 451,蓝色,M,¥620,2,180 ,29.02%
,1628946,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50469062,50469062 451,蓝色,S,¥620,10,180 ,28.97%
,1628950,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 001,黑色,M,¥950,4,251 ,26.46%
,1628951,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 001,黑色,S,¥950,13,252 ,26.49%
,1628954,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 100,白色,L,¥950,8,252 ,26.49%
,1628955,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 100,白色,M,¥950,19,251 ,26.46%
,1628956,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 100,白色,S,¥950,12,252 ,26.49%
,1628958,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 352,绿色,L,¥950,15,251 ,26.46%
,1628959,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 352,绿色,M,¥950,17,251 ,26.46%
,1628960,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 352,绿色,S,¥950,4,252 ,26.55%
,1628961,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 352,绿色,XL,¥950,5,252 ,26.55%
,1628964,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 404,深蓝色,M,¥950,13,251 ,26.46%
,1628965,HUGO BOSS,2023春夏,男装（新）-上装-T恤-T恤,50486200,50486200 404,深蓝色,S,¥950,22,252 ,26.49%
,1628972,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 001,黑色,40,¥800,3,216 ,26.99%
,1628977,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 260,浅褐色,39,¥800,3,218 ,27.21%
,1628978,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 260,浅褐色,40,¥800,7,216 ,26.99%
,1628979,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 260,浅褐色,41,¥800,5,216 ,27.02%
,1628980,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 260,浅褐色,42,¥800,6,216 ,26.99%
,1628981,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 260,浅褐色,43,¥800,3,216 ,26.99%
,1628982,HUGO BOSS,2023春夏,鞋靴（新）-男鞋-拖鞋-拖鞋,50493138,50493138 260,浅褐色,44,¥800,2,218 ,27.21%
,1632155,INSPIRE&STORIES,2023秋冬,女装（新）-裤子-牛仔裤-牛仔裤,IS22BO001,IS22BO001,蓝色,34,"¥1,020",23,295 ,28.87%
,1632156,INSPIRE&STORIES,2023秋冬,女装（新）-裤子-牛仔裤-牛仔裤,IS22BO001,IS22BO001,蓝色,36,"¥1,020",34,295 ,28.87%
,1632157,INSPIRE&STORIES,2023秋冬,女装（新）-裤子-牛仔裤-牛仔裤,IS22BO001,IS22BO001,蓝色,38,"¥1,020",43,295 ,28.87%
,1632158,INSPIRE&STORIES,2023秋冬,女装（新）-裤子-牛仔裤-牛仔裤,IS22BO001,IS22BO001,蓝色,40,"¥1,020",27,295 ,28.87%
,1632159,INSPIRE&STORIES,2023秋冬,女装（新）-连衣裙-长裙,IS22WJ004,IS22WJ004A,米杏色,XS,"¥2,400",14,646 ,26.92%
,1632160,INSPIRE&STORIES,2023秋冬,女装（新）-连衣裙-长裙,IS22WJ004,IS22WJ004A,米杏色,S,"¥2,400",13,646 ,26.92%
,1632161,INSPIRE&STORIES,2023秋冬,女装（新）-连衣裙-长裙,IS22WJ004,IS22WJ004A,米杏色,M,"¥2,400",10,646 ,26.92%
,1632162,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009A,白杏色,XS,"¥1,950",3,527 ,27.02%
,1632163,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009A,白杏色,S,"¥1,950",5,527 ,27.03%
,1632164,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009A,白杏色,M,"¥1,950",8,527 ,27.03%
,1632165,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009A,白杏色,L,"¥1,950",6,527 ,27.03%
,1632166,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009B,黑色,XS,"¥1,950",4,527 ,27.04%
,1632167,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009B,黑色,S,"¥1,950",1,527 ,27.02%
,1632168,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22WJ009,IS22WJ009B,黑色,M,"¥1,950",10,527 ,27.03%
,1632170,INSPIRE&STORIES,2023秋冬,女装（新）-上装-女衫,IS22WJ005,IS22WJ005,蓝灰花色,XS,"¥1,330",1,357 ,26.85%
,1632171,INSPIRE&STORIES,2023秋冬,女装（新）-上装-女衫,IS22WJ005,IS22WJ005,蓝灰花色,S,"¥1,330",1,357 ,26.84%
,1632173,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008A,白色,XS,"¥1,330",11,357 ,26.83%
,1632174,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008A,白色,S,"¥1,330",9,357 ,26.85%
,1632175,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008A,白色,M,"¥1,330",3,357 ,26.83%
,1632176,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008A,白色,L,"¥1,330",2,357 ,26.81%
,1632177,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008B,黑色,XS,"¥1,330",3,357 ,26.87%
,1632178,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008B,黑色,S,"¥1,330",4,357 ,26.85%
,1632179,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008B,黑色,M,"¥1,330",4,357 ,26.84%
,1632180,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS008,IS22JS008B,黑色,L,"¥1,330",3,357 ,26.84%
,1632183,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS013,IS22JS013B,雾灰色,M,"¥1,340",4,361 ,26.94%
,1632184,INSPIRE&STORIES,2023秋冬,女装（新）-上装-开襟衫,IS22JS013,IS22JS013B,雾灰色,L,"¥1,340",1,360 ,26.87%
,1633723,简白,2023春夏,女装（新）-连衣裙-长裙,CW22SS111-MD,CW22SS11104-MD,绿色,L,"¥1,180",2,354 ,30.00%
